company_name,website,linkedin_url
Salesforce,salesforce.com,https://www.linkedin.com/company/salesforce
HubSpot,hubspot.com,https://www.linkedin.com/company/hubspot
Shopify,shopify.com,https://www.linkedin.com/company/shopify
Stripe,stripe.com,https://www.linkedin.com/company/stripe
Twilio,twilio.com,https://www.linkedin.com/company/twilio
Zendesk,zendesk.com,https://www.linkedin.com/company/zendesk
Atlassian,atlassian.com,https://www.linkedin.com/company/atlassian
Datadog,datadoghq.com,https://www.linkedin.com/company/datadog
Cloudflare,cloudflare.com,https://www.linkedin.com/company/cloudflare
MongoDB,mongodb.com,https://www.linkedin.com/company/mongodb
